States,Transaction_Year,Quarters,RegisteredUsers,AppOpens,Brand_Name,Registered_Users_Count,Percentage_Share_of_Brand
punjab,2019,3,2962713,40860886,Others,139615,0.094773233918112
punjab,2019,3,2962713,40860886,Others,115734,0.100446974891293
punjab,2019,3,2962713,40860886,Others,88582,0.104565704450965
punjab,2019,3,2962713,40860886,Others,161586,0.086608083228145
punjab,2019,3,2962713,40860886,Others,161586,0.086608083228145
punjab,2019,3,2962713,40860886,Others,161586,0.086608083228145
punjab,2019,3,2962713,40860886,Others,161586,0.086608083228145
punjab,2019,3,2962713,40860886,Others,161586,0.086608083228145
punjab,2019,3,2962713,40860886,Others,347330,0.047561691346491
punjab,2019,3,2962713,40860886,Others,347330,0.047561691346491
punjab,2019,3,2962713,40860886,Others,290139,0.061807541295883
punjab,2019,3,2962713,40860886,Others,276097,0.065340963549475
punjab,2019,3,2962713,40860886,Others,253542,0.067801006658105
punjab,2019,3,2962713,40860886,Others,307252,0.059569574095343
punjab,2019,3,2962713,40860886,Others,219988,0.074252214102412
punjab,2019,3,2962713,40860886,Others,201744,0.077590503793682
punjab,2019,3,2962713,40860886,Others,183001,0.082188907701911
punjab,2019,3,2962713,40860886,Others,234017,0.070450083119038
punjab,2019,3,2962713,40860886,Others,336786,0.052337719130573
punjab,2019,3,2962713,40860886,Others,329384,0.055112750704921
punjab,2019,3,2962713,40860886,Others,321691,0.057766902858563
punjab,2019,3,2962713,40860886,Others,340814,0.049536177002001
punjab,2019,2,2600112,10928094,Others,139615,0.094773233918112
punjab,2019,2,2600112,10928094,Others,115734,0.100446974891293
punjab,2019,2,2600112,10928094,Others,88582,0.104565704450965
punjab,2019,2,2600112,10928094,Others,161586,0.086608083228145
punjab,2019,2,2600112,10928094,Others,161586,0.086608083228145
punjab,2019,2,2600112,10928094,Others,161586,0.086608083228145
punjab,2019,2,2600112,10928094,Others,161586,0.086608083228145
punjab,2019,2,2600112,10928094,Others,161586,0.086608083228145
punjab,2019,2,2600112,10928094,Others,347330,0.047561691346491
punjab,2019,2,2600112,10928094,Others,347330,0.047561691346491
punjab,2019,2,2600112,10928094,Others,290139,0.061807541295883
punjab,2019,2,2600112,10928094,Others,276097,0.065340963549475
punjab,2019,2,2600112,10928094,Others,253542,0.067801006658105
punjab,2019,2,2600112,10928094,Others,307252,0.059569574095343
punjab,2019,2,2600112,10928094,Others,219988,0.074252214102412
punjab,2019,2,2600112,10928094,Others,201744,0.077590503793682
punjab,2019,2,2600112,10928094,Others,183001,0.082188907701911
punjab,2019,2,2600112,10928094,Others,234017,0.070450083119038
punjab,2019,2,2600112,10928094,Others,336786,0.052337719130573
punjab,2019,2,2600112,10928094,Others,329384,0.055112750704921
punjab,2019,2,2600112,10928094,Others,321691,0.057766902858563
punjab,2019,2,2600112,10928094,Others,340814,0.049536177002001
punjab,2019,1,2226590,0,Others,139615,0.094773233918112
punjab,2019,1,2226590,0,Others,115734,0.100446974891293
punjab,2019,1,2226590,0,Others,88582,0.104565704450965
punjab,2019,1,2226590,0,Others,161586,0.086608083228145
punjab,2019,1,2226590,0,Others,161586,0.086608083228145
punjab,2019,1,2226590,0,Others,161586,0.086608083228145
punjab,2019,1,2226590,0,Others,161586,0.086608083228145
punjab,2019,1,2226590,0,Others,161586,0.086608083228145
punjab,2019,1,2226590,0,Others,347330,0.047561691346491
punjab,2019,1,2226590,0,Others,347330,0.047561691346491
punjab,2019,1,2226590,0,Others,290139,0.061807541295883
punjab,2019,1,2226590,0,Others,276097,0.065340963549475
punjab,2019,1,2226590,0,Others,253542,0.067801006658105
punjab,2019,1,2226590,0,Others,307252,0.059569574095343
punjab,2019,1,2226590,0,Others,219988,0.074252214102412
punjab,2019,1,2226590,0,Others,201744,0.077590503793682
punjab,2019,1,2226590,0,Others,183001,0.082188907701911
punjab,2019,1,2226590,0,Others,234017,0.070450083119038
punjab,2019,1,2226590,0,Others,336786,0.052337719130573
punjab,2019,1,2226590,0,Others,329384,0.055112750704921
punjab,2019,1,2226590,0,Others,321691,0.057766902858563
punjab,2019,1,2226590,0,Others,340814,0.049536177002001
punjab,2019,4,3321742,47673880,Others,139615,0.094773233918112
punjab,2019,4,3321742,47673880,Others,115734,0.100446974891293
punjab,2019,4,3321742,47673880,Others,88582,0.104565704450965
punjab,2019,4,3321742,47673880,Others,161586,0.086608083228145
punjab,2019,4,3321742,47673880,Others,161586,0.086608083228145
punjab,2019,4,3321742,47673880,Others,161586,0.086608083228145
punjab,2019,4,3321742,47673880,Others,161586,0.086608083228145
punjab,2019,4,3321742,47673880,Others,161586,0.086608083228145
punjab,2019,4,3321742,47673880,Others,347330,0.047561691346491
punjab,2019,4,3321742,47673880,Others,347330,0.047561691346491
punjab,2019,4,3321742,47673880,Others,290139,0.061807541295883
punjab,2019,4,3321742,47673880,Others,276097,0.065340963549475
punjab,2019,4,3321742,47673880,Others,253542,0.067801006658105
punjab,2019,4,3321742,47673880,Others,307252,0.059569574095343
punjab,2019,4,3321742,47673880,Others,219988,0.074252214102412
punjab,2019,4,3321742,47673880,Others,201744,0.077590503793682
punjab,2019,4,3321742,47673880,Others,183001,0.082188907701911
punjab,2019,4,3321742,47673880,Others,234017,0.070450083119038
punjab,2019,4,3321742,47673880,Others,336786,0.052337719130573
punjab,2019,4,3321742,47673880,Others,329384,0.055112750704921
punjab,2019,4,3321742,47673880,Others,321691,0.057766902858563
punjab,2019,4,3321742,47673880,Others,340814,0.049536177002001
punjab,2021,3,6434862,107614155,Others,139615,0.094773233918112
punjab,2021,3,6434862,107614155,Others,115734,0.100446974891293
punjab,2021,3,6434862,107614155,Others,88582,0.104565704450965
punjab,2021,3,6434862,107614155,Others,161586,0.086608083228145
punjab,2021,3,6434862,107614155,Others,161586,0.086608083228145
punjab,2021,3,6434862,107614155,Others,161586,0.086608083228145
punjab,2021,3,6434862,107614155,Others,161586,0.086608083228145
punjab,2021,3,6434862,107614155,Others,161586,0.086608083228145
punjab,2021,3,6434862,107614155,Others,347330,0.047561691346491
punjab,2021,3,6434862,107614155,Others,347330,0.047561691346491
punjab,2021,3,6434862,107614155,Others,290139,0.061807541295883
punjab,2021,3,6434862,107614155,Others,276097,0.065340963549475
punjab,2021,3,6434862,107614155,Others,253542,0.067801006658105
punjab,2021,3,6434862,107614155,Others,307252,0.059569574095343
punjab,2021,3,6434862,107614155,Others,219988,0.074252214102412
punjab,2021,3,6434862,107614155,Others,201744,0.077590503793682
punjab,2021,3,6434862,107614155,Others,183001,0.082188907701911
punjab,2021,3,6434862,107614155,Others,234017,0.070450083119038
punjab,2021,3,6434862,107614155,Others,336786,0.052337719130573
punjab,2021,3,6434862,107614155,Others,329384,0.055112750704921
punjab,2021,3,6434862,107614155,Others,321691,0.057766902858563
punjab,2021,3,6434862,107614155,Others,340814,0.049536177002001
punjab,2021,2,5976548,85894089,Others,139615,0.094773233918112
punjab,2021,2,5976548,85894089,Others,115734,0.100446974891293
punjab,2021,2,5976548,85894089,Others,88582,0.104565704450965
punjab,2021,2,5976548,85894089,Others,161586,0.086608083228145
punjab,2021,2,5976548,85894089,Others,161586,0.086608083228145
punjab,2021,2,5976548,85894089,Others,161586,0.086608083228145
punjab,2021,2,5976548,85894089,Others,161586,0.086608083228145
punjab,2021,2,5976548,85894089,Others,161586,0.086608083228145
punjab,2021,2,5976548,85894089,Others,347330,0.047561691346491
punjab,2021,2,5976548,85894089,Others,347330,0.047561691346491
punjab,2021,2,5976548,85894089,Others,290139,0.061807541295883
punjab,2021,2,5976548,85894089,Others,276097,0.065340963549475
punjab,2021,2,5976548,85894089,Others,253542,0.067801006658105
punjab,2021,2,5976548,85894089,Others,307252,0.059569574095343
punjab,2021,2,5976548,85894089,Others,219988,0.074252214102412
punjab,2021,2,5976548,85894089,Others,201744,0.077590503793682
punjab,2021,2,5976548,85894089,Others,183001,0.082188907701911
punjab,2021,2,5976548,85894089,Others,234017,0.070450083119038
punjab,2021,2,5976548,85894089,Others,336786,0.052337719130573
punjab,2021,2,5976548,85894089,Others,329384,0.055112750704921
punjab,2021,2,5976548,85894089,Others,321691,0.057766902858563
punjab,2021,2,5976548,85894089,Others,340814,0.049536177002001
punjab,2021,1,5568777,81052268,Others,139615,0.094773233918112
punjab,2021,1,5568777,81052268,Others,115734,0.100446974891293
punjab,2021,1,5568777,81052268,Others,88582,0.104565704450965
punjab,2021,1,5568777,81052268,Others,161586,0.086608083228145
punjab,2021,1,5568777,81052268,Others,161586,0.086608083228145
punjab,2021,1,5568777,81052268,Others,161586,0.086608083228145
punjab,2021,1,5568777,81052268,Others,161586,0.086608083228145
punjab,2021,1,5568777,81052268,Others,161586,0.086608083228145
punjab,2021,1,5568777,81052268,Others,347330,0.047561691346491
punjab,2021,1,5568777,81052268,Others,347330,0.047561691346491
punjab,2021,1,5568777,81052268,Others,290139,0.061807541295883
punjab,2021,1,5568777,81052268,Others,276097,0.065340963549475
punjab,2021,1,5568777,81052268,Others,253542,0.067801006658105
punjab,2021,1,5568777,81052268,Others,307252,0.059569574095343
punjab,2021,1,5568777,81052268,Others,219988,0.074252214102412
punjab,2021,1,5568777,81052268,Others,201744,0.077590503793682
punjab,2021,1,5568777,81052268,Others,183001,0.082188907701911
punjab,2021,1,5568777,81052268,Others,234017,0.070450083119038
punjab,2021,1,5568777,81052268,Others,336786,0.052337719130573
punjab,2021,1,5568777,81052268,Others,329384,0.055112750704921
punjab,2021,1,5568777,81052268,Others,321691,0.057766902858563
punjab,2021,1,5568777,81052268,Others,340814,0.049536177002001
punjab,2021,4,6880103,138427499,Others,139615,0.094773233918112
punjab,2021,4,6880103,138427499,Others,115734,0.100446974891293
punjab,2021,4,6880103,138427499,Others,88582,0.104565704450965
punjab,2021,4,6880103,138427499,Others,161586,0.086608083228145
punjab,2021,4,6880103,138427499,Others,161586,0.086608083228145
punjab,2021,4,6880103,138427499,Others,161586,0.086608083228145
punjab,2021,4,6880103,138427499,Others,161586,0.086608083228145
punjab,2021,4,6880103,138427499,Others,161586,0.086608083228145
punjab,2021,4,6880103,138427499,Others,347330,0.047561691346491
punjab,2021,4,6880103,138427499,Others,347330,0.047561691346491
punjab,2021,4,6880103,138427499,Others,290139,0.061807541295883
punjab,2021,4,6880103,138427499,Others,276097,0.065340963549475
punjab,2021,4,6880103,138427499,Others,253542,0.067801006658105
punjab,2021,4,6880103,138427499,Others,307252,0.059569574095343
punjab,2021,4,6880103,138427499,Others,219988,0.074252214102412
punjab,2021,4,6880103,138427499,Others,201744,0.077590503793682
punjab,2021,4,6880103,138427499,Others,183001,0.082188907701911
punjab,2021,4,6880103,138427499,Others,234017,0.070450083119038
punjab,2021,4,6880103,138427499,Others,336786,0.052337719130573
punjab,2021,4,6880103,138427499,Others,329384,0.055112750704921
punjab,2021,4,6880103,138427499,Others,321691,0.057766902858563
punjab,2021,4,6880103,138427499,Others,340814,0.049536177002001
ladakh,2018,3,17749,0,Others,1137,0.064059947039269
ladakh,2018,3,17749,0,Others,942,0.072921504876915
ladakh,2018,3,17749,0,Others,682,0.077641165755919
ladakh,2018,3,17749,0,Others,1304,0.054599505924716
ladakh,2018,3,17749,0,Others,1304,0.054599505924716
ladakh,2018,3,17749,0,Others,1304,0.054599505924716
ladakh,2018,3,17749,0,Others,1304,0.054599505924716
ladakh,2018,3,17749,0,Others,1304,0.054599505924716
ladakh,2018,3,17749,0,Others,3076,0.033256930329109
ladakh,2018,3,17749,0,Others,3076,0.033256930329109
ladakh,2018,3,17749,0,Others,2214,0.037910309754969
ladakh,2018,3,17749,0,Others,2146,0.040464607610212
ladakh,2018,3,17749,0,Others,2034,0.042561205273069
ladakh,2018,3,17749,0,Others,2349,0.036220375310317
ladakh,2018,3,17749,0,Others,1915,0.048885712097618
ladakh,2018,3,17749,0,Others,1796,0.050568757742989
ladakh,2018,3,17749,0,Others,1563,0.05271678640089
ladakh,2018,3,17749,0,Others,1976,0.04583835946924
ladakh,2018,3,17749,0,Others,2788,0.034330747444895
ladakh,2018,3,17749,0,Others,2610,0.034777742244963
ladakh,2018,3,17749,0,Others,2454,0.03509775597477
ladakh,2018,3,17749,0,Others,2915,0.033483809458171
ladakh,2018,2,12918,0,Others,1137,0.064059947039269
ladakh,2018,2,12918,0,Others,942,0.072921504876915
ladakh,2018,2,12918,0,Others,682,0.077641165755919
ladakh,2018,2,12918,0,Others,1304,0.054599505924716
ladakh,2018,2,12918,0,Others,1304,0.054599505924716
ladakh,2018,2,12918,0,Others,1304,0.054599505924716
ladakh,2018,2,12918,0,Others,1304,0.054599505924716
ladakh,2018,2,12918,0,Others,1304,0.054599505924716
ladakh,2018,2,12918,0,Others,3076,0.033256930329109
ladakh,2018,2,12918,0,Others,3076,0.033256930329109
ladakh,2018,2,12918,0,Others,2214,0.037910309754969
ladakh,2018,2,12918,0,Others,2146,0.040464607610212
ladakh,2018,2,12918,0,Others,2034,0.042561205273069
ladakh,2018,2,12918,0,Others,2349,0.036220375310317
ladakh,2018,2,12918,0,Others,1915,0.048885712097618
ladakh,2018,2,12918,0,Others,1796,0.050568757742989
ladakh,2018,2,12918,0,Others,1563,0.05271678640089
ladakh,2018,2,12918,0,Others,1976,0.04583835946924
ladakh,2018,2,12918,0,Others,2788,0.034330747444895
ladakh,2018,2,12918,0,Others,2610,0.034777742244963
ladakh,2018,2,12918,0,Others,2454,0.03509775597477
ladakh,2018,2,12918,0,Others,2915,0.033483809458171
ladakh,2018,1,8784,0,Others,1137,0.064059947039269
ladakh,2018,1,8784,0,Others,942,0.072921504876915
ladakh,2018,1,8784,0,Others,682,0.077641165755919
ladakh,2018,1,8784,0,Others,1304,0.054599505924716
ladakh,2018,1,8784,0,Others,1304,0.054599505924716
ladakh,2018,1,8784,0,Others,1304,0.054599505924716
ladakh,2018,1,8784,0,Others,1304,0.054599505924716
ladakh,2018,1,8784,0,Others,1304,0.054599505924716
ladakh,2018,1,8784,0,Others,3076,0.033256930329109
ladakh,2018,1,8784,0,Others,3076,0.033256930329109
ladakh,2018,1,8784,0,Others,2214,0.037910309754969
ladakh,2018,1,8784,0,Others,2146,0.040464607610212
ladakh,2018,1,8784,0,Others,2034,0.042561205273069
ladakh,2018,1,8784,0,Others,2349,0.036220375310317
ladakh,2018,1,8784,0,Others,1915,0.048885712097618
ladakh,2018,1,8784,0,Others,1796,0.050568757742989
ladakh,2018,1,8784,0,Others,1563,0.05271678640089
ladakh,2018,1,8784,0,Others,1976,0.04583835946924
ladakh,2018,1,8784,0,Others,2788,0.034330747444895
ladakh,2018,1,8784,0,Others,2610,0.034777742244963
ladakh,2018,1,8784,0,Others,2454,0.03509775597477
ladakh,2018,1,8784,0,Others,2915,0.033483809458171
ladakh,2018,4,23883,0,Others,1137,0.064059947039269
ladakh,2018,4,23883,0,Others,942,0.072921504876915
ladakh,2018,4,23883,0,Others,682,0.077641165755919
ladakh,2018,4,23883,0,Others,1304,0.054599505924716
ladakh,2018,4,23883,0,Others,1304,0.054599505924716
ladakh,2018,4,23883,0,Others,1304,0.054599505924716
ladakh,2018,4,23883,0,Others,1304,0.054599505924716
ladakh,2018,4,23883,0,Others,1304,0.054599505924716
ladakh,2018,4,23883,0,Others,3076,0.033256930329109
ladakh,2018,4,23883,0,Others,3076,0.033256930329109
ladakh,2018,4,23883,0,Others,2214,0.037910309754969
ladakh,2018,4,23883,0,Others,2146,0.040464607610212
ladakh,2018,4,23883,0,Others,2034,0.042561205273069
ladakh,2018,4,23883,0,Others,2349,0.036220375310317
ladakh,2018,4,23883,0,Others,1915,0.048885712097618
ladakh,2018,4,23883,0,Others,1796,0.050568757742989
ladakh,2018,4,23883,0,Others,1563,0.05271678640089
ladakh,2018,4,23883,0,Others,1976,0.04583835946924
ladakh,2018,4,23883,0,Others,2788,0.034330747444895
ladakh,2018,4,23883,0,Others,2610,0.034777742244963
ladakh,2018,4,23883,0,Others,2454,0.03509775597477
ladakh,2018,4,23883,0,Others,2915,0.033483809458171
ladakh,2023,2,115736,26285520,Others,1137,0.064059947039269
ladakh,2023,2,115736,26285520,Others,942,0.072921504876915
ladakh,2023,2,115736,26285520,Others,682,0.077641165755919
ladakh,2023,2,115736,26285520,Others,1304,0.054599505924716
ladakh,2023,2,115736,26285520,Others,1304,0.054599505924716
ladakh,2023,2,115736,26285520,Others,1304,0.054599505924716
ladakh,2023,2,115736,26285520,Others,1304,0.054599505924716
ladakh,2023,2,115736,26285520,Others,1304,0.054599505924716
ladakh,2023,2,115736,26285520,Others,3076,0.033256930329109
